"RegistrationMark",Manufacturer,Model,Serial Number,Registered Owner,Date of Registration
VP-CKV,"Gulfstream Aircraft Corporation",GVI (G650ER),6186,Smartplus Assets Management Limited,9/Jun/16
VP-CLB,Dassault Aviation,Falcon 900EX,34,W.I.N. (World International Navigation) Ltd.,22/Sep/98
VP-CLH,"Gulfstream Aircraft Corporation",GVI (G650ER),6308,Sharp Dimension Limited,14/May/18
VP-CLJ,Airbus Industrie,A318-112,3985,MIHOT INVESTMENTS LIMITED,24/Jul/19
VP-CLL,Embraer S.A.,"EMB-135BJ (Legacy 650)",14501217,GS-ONE,22/Jul/22
VP-CLP,Airbus Industrie,A320-232,3676,GAT Aircraft and Engine Leasing Limited,27/Jun/22
VP-CLS,Dassault Aviation,Falcon 7X,226,ARJ LTD,18/Feb/19
VP-CLT,Bombardier,BD-700-2A12,70072,Aviva International Ltd.,11/Jan/22
VP-CLW,"Gulfstream Aircraft Corporation",GVI (G650ER),6433,LSFL Cayman Company Limited,17/Sep/20
VP-CLX,Airbus,A320-232,1648,"CLSec Holdings 14S Designated Activity Company",18/Oct/19
VP-CLY,"Gulfstream Aircraft Corporation",GVI (G650ER),6482,Globe Industrial Limited,29/Mar/22
VP-CLZ,Bombardier,CL-600-2B16,5193,Kav Avia Ltd,15/Sep/21
VP-CMA,Boeing,737-8,62743,Brilliant Aviation Limited,14/Aug/18
VP-CMB,"Gulfstream Aircraft Corporation",GV-SP (G550),5598,Corvus Aviation Limited,11/Dec/19
VP-CMC,"Gulfstream Aircraft Corporation",GIV-X (G450),4269,Malridge Investments Limited,28/May/14
VP-CMD,"Gulfstream Aerospace Corporation",GV-SP (G550),5221,Challenger Aero Cayman,2/Dec/16
VP-CMH,Embraer,EMB-135BJ Legacy 650,14501150,AK VI Limited,4/Jun/18
VP-CMJ,Airbus Industrie,A319-115,4768,Alpha Wings Ltd.,11/Aug/11
VP-CMM,Bombardier Inc.,BD-700-1A10,9778,Global Aviation Worldwide Ltd,27/Oct/17
VP-CMQ,"Gulfstream Aircraft Corporation",GVI (G650ER),6445,INSTANT GLAMOUR LIMITED,11/Mar/21
VP-CMR,"Gulfstream Aircraft Corporation",GVI (G650ER),6237,White Galaxy Limited,31/Mar/17
VP-CMV,Dassault Aviation,Falcon 7X,240,Marvol Energy Ltd.,4/May/22
VP-CMY,Dassault Aviation,Falcon 7X,296,MAXTER GLOVE MANUFACTURING SDN BHD,26/May/22
VP-CNA,Bombardier Inc.,"BD-700-1A10 (Global Express)",9341,Flying Bull Corporation Ltd,23/Apr/10
VP-CNC,Airbus Industrie,A319-133,4583,Qi Xing Investment Limited,3/Aug/21
VP-CNH,Airbus Industrie,A320-232,5190,Inver Aircraft Leasing Limited,15/Jun/21
VP-CNL,Airbus Helicopters,EC 225 LP,2924,WILMINGTON TRUST SP SERVICES (DUBLIN) LIMITED,27/May/19
VP-CNN,"Hawker Beechcraft Corporation",D95A,TD-655,Kelvin Thompson,7/Feb/00
VP-CNO,Sikorsky,S-92A,920181,WILMINGTON TRUST SP SERVICES (DUBLIN) LIMITED,19/Jun/19
VP-CNP,"Gulfstream Aircraft Corporation",GV-SP (G550),5461,Sky Vantage Limited,20/May/14
VP-CNR,"Gulfstream Aircraft Corporation",GVI (G650),6034,VP-CNR Ltd.,3/Feb/14
VP-CNV,Airbus Industrie,A330-302,623,Wilmington Trust SP Services (Dublin) Limited,18/May/21
VP-CNW,Airbus Industrie,A330-302,659,Wilmington Trust SP Services (Dublin) Limited,24/May/21
VP-CNY,Bombardier,BD-700-1A10,9270,Air-Nova GmbH,17/Dec/08
VP-COD,Airbus Industrie,A321-231,1015,Airwork Ireland Limited,11/Feb/22
VP-COG,Airbus Industrie,A320-232,3618,WWTAI AIROPCO II DESIGNATED ACTIVITY COMPANY,30/Oct/20
VP-COH,Boeing,737-8DR,32777,"517 Flight, Ltd",15/Jan/21
VP-COJ,Airbus Industrie,A321-231,1060,Airwork Ireland Limited,29/Jun/22
VP-COM,Cessna,Citation Model 500,500-0318,M.O.M. Aircraft Services Ltd.,5/Jun/18
VP-CON,Bombardier,CL-600-2B19,8083,Altitude Holdings Limited,28/Jan/20
VP-COO,Bombardier Inc.,CL-600-2B16,5781,Bonyan Aviation Ltd.,15/Nov/13
VP-COP,Bombardier,"BD-700-1A10 (Global 6000)",9706,Skyview Marvel Inc.,24/Aug/21
VP-COR,"Gulfstream Aircraft Corporation",GVI (G650ER),6040,MFG Aviation Limited,12/Nov/15
VP-COS,Airbus Industrie,A320-214,4347,"AVOLON AEROSPACE (IRELAND) AOE 66 LIMITED",31/Mar/22 
VP-COT,Airbus Helicopters,A320-232,5411,HKAC Leasing (IGO No. 9) Limited,25/Mar/22
VP-COU,Airbus Industrie,A320-232,5365,HKAC Leasing (IGO No. 8) Limited,18/May/22
VP-COV,"Airbus Helicopter Deutschland GmbH",MBB-BK117 D-3,21043,BRIGELO LIMITED,6/Aug/21
VP-CPB,Airbus Helicopters,BK117 D2 (H145),20170,Proxima Y Limited,28/Jun/18
VP-CPF,Bombardier,BD100-1A10,20688,Trevo Aviation Ltd.,24/Oct/17
VP-CPG,"Gulfstream Aircraft Corporation",GVI (G650),6202,Aerial Magic Limited,19/Jan/18
VP-CPJ,Airbus Industrie,A330-200,751,SASOF IV (A7) AVIATION IRELAND DESIGNATED ACTIVITY COMPANY,24/Jan/22
VP-CPN,Airbus Industrie,A320-232,1721,Wilmington Trust SP Services (Dublin) Limited,27/Aug/21
VP-CPQ,Airbus Industrie,A330-200,807,SASOF IV (A7) AVIATION IRELAND DESIGNATED ACTIVITY COMPANY,2/Feb/22
VP-CPR,Bombardier,BD-700-1A10,9872,Ken Tai Investments Limited,18/Dec/19
VP-CPS,Airbus Helicopters,MBB-BK117 D-2,20241,Royal Cayman Islands Police Service,4/Dec/19
VP-CPT,Bombardier,"BD-700-1A10 (Global 6000)",9509,Twinwood Transportation 2012 Limited,16/Jul/19
VP-CPU,"Gulfstream Aircraft Corporation",GVI (G650ER),6317,Cherish Choice Limited,19/Jul/18
VP-CPW,Airbus Industrie,Airbus A320-232,2121,AS Air Lease 55 (IRELAND),11/Feb/21
VP-CPY,"Gulfstream Aircraft Corporation",GV-SP (G550),5324,Coherent Holdings Limited,12/Oct/21
VP-CQF,Boeing,737-8HX,36552,MACH 1E Leasing Ireland Limited,19/Jul/22
VP-CQL,Airbus Industrie,A320-214,3802,"Aviatior ML 3802, Limited",26/Jun/17
VP-CRA,Embraer S.A.,"EMB-135BJ (Legacy 650)",14501196,Silver Wings Aviation,22/Apr/15
VP-CRH,"Gulfstream Aircraft Corporation",GV-SP (G550),5335,"Chailease International Financial Services Co., Ltd.",22/Nov/19
VP-CRM,Bombardier,"BD-700-1A10 (Global Express)",9045,Skylane LP Inc.,27/Jun/22
VP-CRO,"Gulfstream Aircraft Corporation",GV-SP (G550),5270,Saffron Landlord (Cayman) Limited,16/Oct/20
VP-CRR,Airbus Industrie,A319-153N,10339,Blossom Sky Limited,27/Jan/21
VP-CRT,"Gulfstream Aircraft Corporation",GVI (G650ER),6410,Nova Sky Developments Limited,27/Feb/20
VP-CSA,"Gulfstream Aircraft Corporation",G200,249,Innosky Limited,12/Dec/11
VP-CSC,The Boeing Company,787-8,35508,Residence II Ltd.,10/Aug/17
VP-CSF,Boeing,737-8GP,39858,SaintEx Leasing,5/Jan/22
VP-CSG,"Gulfstream Aircraft Corporation",GV-SP (G550),5181,Skyjet Limited,1/Sep/21
VP-CSH,Bombardier,BD-700-1A10,60046,LSFL Cayman Company Limited,3/Dec/21
VP-CSK,The Boeing Company,737-8GG,34620,NOFA,4/Dec/06
VP-CSM,Airbus Industrie,A319-153N,9012,Starry Vision Limited,17/Dec/19
VP-CSN,Airbus Industrie,A319-115,3356,Residence Ltd.,4/Nov/11
VP-CSR,MHI RJ Aviation ULC,"CL-600-2B19 (Series 100)",8113,Futuristic Dreamz Investment Company,16/Dec/20
VP-CSS,"Gulfstream Aircraft Corporation",GVI (G650ER),6385,"Sky J. Holding Co., Limited",29/Oct/21
VP-CST,Dassault Aviation,Falcon 7X,448,"Verygood (Cayman) Co., Ltd.",17/Jan/19
VP-CSU,Airbus Industrie,A330-343,1423,Red X 6 Limited,9/Aug/21
VP-CSV,Airbus Industrie,A330-343X,1433,Red X 6 Limited,6/Apr/21
VP-CSY,Bombardier,BD-700-2A12,70041,Phenix Jet Cayman SEZC,22/Jan/21
VP-CTA,"Gulfstream Aircraft Corporation",GV-SP (G550),5275,Thorn Air Limited,6/Aug/10
VP-CTC,Bombardier,BD-700-2A12,70056,Global Air Pte. Ltd.,12/Mar/21
VP-CTH,"Gulfstream Aircraft Corporation",GIV-X (G450),4248,"Eastern Central Worldwide Inc.",13/Jun/12
VP-CTJ,Boeing,737-800,37751,Sky High XXII Leasing Company Limited,27/Jan/22
VP-CTK,Boeing,737-800,37765,Sky High XXII Leasing Company Limited,27/Jan/22
VP-CTL,"Gulfstream AircraftCorporation",GVI (G650ER),6381,WHZ Limited,21/Aug/19
VP-CTM,Bombardier,Global 7500,70054,FANAR AVIATION LTD.,29/Dec/20
VP-CTN,Airbus Industrie,A321-211,2005,UMBF Trust and Agency Services (Ireland) Limited,17/Jan/22
VP-CTO,Bombardier,"BD-700-2A12 (Global 7500)",70032,Astria Holdings Limited,27/Jan/22
VP-CTS,"Gulfstream Aircraft Corporation",GVI (G650),6082,VPCTS Ltd.,8/Aug/14
VP-CTT,Boeing,737-7ZH,38751,Phenix Jet Cayman SEZC,26/Jan/22
VP-CUA,"Gulfstream Aircraft Corporation",GV-SP (G550),5409,Cuango Ltd.,11/Jun/15
VP-CUB,Airbus Industrie,A319-132,2362,Sapphire Leasing I (AOE 3) Limited,10/Nov/21
VP-CUG,Airbus Industrie,A320-232,2299,HKAC LEASING NO. 2 LIMITED,1/Feb/22
VP-CUP,Bombardier Inc.,CL-600-2B16,5403,604 Air Limited,10/Jan/13
VP-CUW,Boeing,B737-800,29654,ACG Aircraft Leasing Ireland Limited,8/Jun/22
VP-CUX,Boeing,B737-800,29658,ACG Aircraft Leasing Ireland Limited,8/Jun/22
VP-CUY,Boeing,B737-800,29662,ACG Aircraft Leasing Ireland Limited,8/Jun/22
VP-CUZ,Boeing,B737-800,29686,ACG Aircraft Leasing Ireland Limited,8/Jun/22
VP-CVA,"Gulfstream Aircraft Corporation",GVI (G650ER),6223,SMGM HOLDINGS PTE. LTD.,1/Mar/22
VP-CVD,Boeing,787-9,37307,FW Aviation (Holdings) 37307 Limited,7/Mar/22
VP-CVE,Boeing,787-9,37308,FW AVIATION (HOLDINGS) 37308 LIMITED,7/Mar/22
VP-CVF,Boeing,787-9,37931,FW Aviation (Holdings) 37931 Limited,4/Nov/21
VP-CVG,Boeing,787-9,62082,FW Aviation (Holdings) 62082 Limited,4/Nov/21
VP-CVI,"Gulfstream Aircraft Corporation",GVI (G650),6121,Oceanwind,16/Jun/15
VP-CVK,"Gulfstream Aircraft Corporation",GV-SP (G550),5092,Oceanwind,20/Mar/15
VP-CVL,Boeing,737-8,35304,Purple Orchid LLC,26/Jan/22
VP-CVM,Boeing,787-8,35305,Purple Orchid LLC,26/Jan/22
VP-CVP,Boeing,737-8LX,39899,EAGLE RAISE LIMITED,18/May/20
VP-CVS,Dassault Aviation,F900EX,230,Dunard Engineering Ltd.,27/Nov/19
VP-CVV,Bombardier,CL-600-2B16,5856,Mass Aviation Limited,4/Feb/21
VP-CWJ,Embraer S.A.,"EMB-135BJ (Legacy 650)",14501152,Sogecoa Cayman Islands Ltd.,28/Jun/12
VP-CWL,Textron Aviation Inc.,Model 525C,525C0309,Phenix Jet Cayman SEZC,21/Jul/21
VP-CWM,Textron Aviation Inc.,525C,525C0252,Phenix Jet Cayman SEZC,29/Jul/22
VP-CWW,"Gulfstream Aircraft Corporation",GVI (G650ER),6328,GOLD ONE INVESTMENTS LIMITED,3/Jun/21
VP-CWY,Bombardier,"CL-600-2B19 (Series 100)",8111,Aerowin air Ltd,27/Sep/21
VP-CXA,Bombardier,DHC-6-300,602,Cayman Airways Express,29/May/06
VP-CXB,Bombardier,DHC-6-300,563,Cayman Airways Express,22/Jun/06
VP-CXC,Airbus Industrie,A320-214,2171,ILFC Cayman Limited,29/May/14
VP-CXD,Airbus Industrie,A320-214,2182,ILFC Cayman Limited,22/Jul/14
VP-CXE,Airbus Industrie,A320-214,2199,ILFC Cayman Limited,14/Aug/14
VP-CXF,Airbus Industrie,A320-214,1942,Genesis Funding Atlantic 1 Limited,20/Dec/13
VP-CXG,Airbus Industrie,A320-214,1965,Roselawn Leasing Limited,20/Jan/14
VP-CXH,Airbus Industrie,A320-214,3256,TBOLT III CAYMAN AIRCRAFT LIMITED,12/Dec/19
VP-CXI,Airbus Industrie,A320-214,3218,TBOLT II Cayman Aircraft Limited,31/Aug/18
VP-CXL,Airbus Industrie,A320-214,4735,Start Ireland Leasing 2 Limited,26/Sep/18
VP-CXM,Airbus Industrie,A320-214,2776,Blackbird Capital 1 Cayman Limited,21/Nov/14
VP-CXR,Airbus Industrie,A320-214,3894,"CIT Cayman Sandy Keys Leasing, Ltd.",12/May/09
VP-CXS,Airbus Industrie,A320-214,3787,"CIT Cayman Sandy Keys Leasing, Ltd.",26/Feb/09
VP-CXT,Airbus Industrie,A320-214,3817,"CIT Cayman Sandy Keys Leasing, Ltd.",12/Mar/09
VP-CYA,Bombardier,"BD-700-1A10 (Global 6000)",9628,Superb Sky Holdings Limited,23/May/18
VP-CYB,Airbus Industrie,A318-112,5545,Cathay Fortune Cayman Company Limited,9/Apr/15
VP-CYD,Airbus Industrie,A320-214,4699,START II Ireland Leasing 2 Limited,23/Sep/19
VP-CYE,Airbus Industrie,A319-112,1866,WilmingtonTrust SP Services (Dublin) Limited,20/Sep/16
VP-CYF,Airbus Industrie,A319-112,1872,Wilmington Trust SP Services (Dublin) Limited,17/Jan/17
VP-CYJ,Bombardier Inc.,"BD-700-1A11 (Global 5000)",9216,Gama Aviation (Cayman) SEZC,3/Feb/21
VP-CYL,"Gulfstream Aircraft Corporation",GVI (G650ER),6208,Action Chain International Limited,29/Oct/21
VP-CYP,Bombardier,"BD-700-2A12 (Global 7500)",70110,GLOBAL AVIONICS LIMITED,13/Jun/22
VP-CYT,Bombardier,"BD-700-1A10 (Global Express XRS)",9361,Gama Aviation (Cayman) SEZC,12/May/21
VP-CYW,Airbus Industrie,A319-115,4228,BLISS SURPLUS LIMITED,11/Sep/19
VP-CZA,"Gulfstream Aircraft Corporation",GVI (G650ER),6016,Gryphon One,18/Apr/13
VP-CZB,"Gulfstream Aerospace Corporation",GVI (G650ER),6129,Gryphon Two,13/Jul/15
VP-CZC,"Gulfstream Aircraft Corporation",GVI (G650ER),6229,Otto Holdings,9/Feb/17
VP-CZJ,Bombardier,BD-700-1A10,9705,Elegant Ease International Limited,8/Mar/22
VP-CZL,Bombardier Inc.,BD-700-1A10,9540,HCG Air Holding Limited,3/Jan/14
VP-CZM,"Gulfstream Aircraft Corporation",GVI (G650ER),6411,Brilliant Sky Blue Limited,20/Feb/20
VP-CZZ,"Gulfstream Aircraft Corporation",GVI (G650ER),6116,Champion One Developments Limited,11/Oct/17
