REG. OZNAKA,REDNI BROJ U REGISTRU,PROIZVOĐAČ,PROIZVOĐAČEVA OZNAKA ZRAKOPLOVA,SERIJSKI BROJ,VLASNIK,ADRESA
ABC,662,The Boeing Company,737-800,30667,ILFC Aircraft 73B-30667 Limited,"4450 Atlantic Avenue, Westpark, Shanon, Co. Clare, Ireland"
ADV,550,Cessna Aircraft Company,U206G,U206-06796,Adventure Driven Vacations d.o.o.,"Graščica 2n, 10 000 Zagreb"
BAA,266,Polakie Zaklady Lotnicze (PZL) Polska,Antonov AN - 2,1G-11036,North Adria Aviation,"Aldo Negri 44, 52 450 Vrsar"
BDG,394,Cirrus Design Corporation,SR-22,1252,Fizička osoba,
BDM,153,Cessna Remmis Aviation,Cessna 172H,0351,Fizička osoba,
BER,674,Airbus S.A.S.,A319-112,3950,Sprite Aviation No. 1 DAC,"Rocktwist House, Block 1, Western Business Park, Shannon Co. Clare, Ireland"
BFT,117,PZL WSK Mielec,Antonov AN - 2,1G-9916,"Padobranski klub ""Krila Kvarnera""","Verdijeva 11, 51 000 Rijeka"
BKA,204,Polskie Zaklady Lotnicze,Antonov AN-2,1G-16705,Geodetski zavod d.d.,"L. Jagera 4, 31 000 Osijek"
BKK,247,"Melets, PZL",Antonov AN - 2,1G-18528,North Adria Aviation,"Aldo Negri 44, 52 450 Vrsar"
BKP,26,Textron Aviation Inc.,A188B Agtruck,18802875T,Poljodar Tim d.o.o.,"J. Jelačića 77, 43 500 Daruvar"
BNA,122,Let ,Turbolet L410 UVP,851518,North Adria Aviation,"Aldo Negri 44, 52 450 Vrsar"
BPR,27,Reims Aviation,Cessna 172 FR Rocket,0578,Zračno pristanište Mali Lošinj d.o.o.,"Privlaka 19, 51 550 Mali Lošinj"
BTE,381,Fokker Sevices B.V.,F28 Mk0100,11416,Trade Air d.o.o.,"V. Nazora 5, 10 410 Velika Gorica"
BTG,572,Airbus ,A320-212,795,Trade Air d.o.o.,"V. Nazora 5, 10 410 Velika Gorica"
BTH,637,Airbus,A320-214,1454,Trade Air d.o.o.,"V. Nazora 5, 10 410 Velika Gorica"
BTI,653,Airbus SAS,A320-214,2189,Peregrine Aviation Alpha Limited,"4450 Atlantic Ave, Westpark, Shannon, Co. Clare, Irska"
BTJ,673,Airbus Industrie,A319-112,01808,ILFC Aircraft 32A-1808 Limited,"4450 Atlantic Avenue, Westpark, Shanon, Co. Clare, Ireland"
BTK,691,Airbus Industrie,A320-200,2569,Olympus Leasing 2569 Limited,"32 Molesworth street, Dublin 2, Ireland"
BTT,310,Cessna Aircraft Company,Cessna F172M,0972,North Adria Aviation,"Aldo Negri 44, 52 450 Vrsar"
BZG,183,Piper Aircraft Corporation,Piper PA-31T1,31T-8104032,Geofoto d.o.o,"Buzinski prilaz 28, 10 000 Zagreb"
CAF,198,Champion Belanca,Champion Citabria 7 GCBC,255-70,"Jedriličarski klub ""Krila Kvarnera"" Rijeka","Velebitska 8, 51 000 Rijeka"
CCE,191,Cessna Aircraft Company,Cessna 207 Skywagon,0 232,"Padobranski klub ""Krila Kvarnera""","Verdijeva 11, 51000 Rijeka"
CCG,78,Cessna Aircraft Company,Cessna F150L Reims,1044,"Ecos pilot school-aircharter d.o.o., ","Štefanovec 104, 10000 Zagreb "
CCH,36,Cessna Reims Aviation,Cessna F150L,F15001040,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
CDA,388,McDonnell Douglas,DC-9-83,49602,Dubrovnik Airline d.o.o.,"ZL Dubrovnik, Ćilipi, 20 213 Dubrovnik"
CDE,401,McDonnell Douglas,DC-9-82,48066,Dubrovnik Airline d.o.o.,"ZL Dubrovnik, Ćilipi, 20 213 Dubrovnik"
CGZ,259,Socata,MS 893 E,12269,Fizička osoba,
CQA,424,Bombardier Inc. Canada,DHC-8-402,4205,Drake Jet Leasing 9 Designated Activity Company,"32 Molesworth Street, Dublin 2, Ireland"
CQB,425,Bombardier Inc. Canada,DHC-8-402,4211,Drake Jet Leasing 9 Designated Activity Company,"32 Molesworth Street, Dublin 2, Ireland"
CQC,452,Bombardier Inc. Canada,DHC-8-402,4258,Ravelin Turboprop Leasing 1 Designated Activity Company,"1st Floor, Cape House, Westend Office Park, Snugborough Road, Dublin 15, Republika Irska"
CQD,453,Bombardier Inc. Canada,DHC-8-402,4260,Ravelin Turboprop Leasing 1 Designated Activity Company,"1st Floor, Cape House, Westend Office Park, Snugborough Road, Dublin 15, Republika Irska"
CQE,464,Bombardier Inc. Canada,Bombardier DHC-8-Q402,4300,Clontarf Aircraft Leasing Limited,"2nd Floor, Block 5, Irish Life Centre, Abbey Street Lower, Dublin 1, Irska"
CQF,465,Bombardier Inc. Canada,Bombardier DHC-8-Q402,4301,Clontarf Aircraft Leasing Limited,"2nd Floor, Block 5, Irish Life Centre, Abbey Street Lower, Dublin 1, Irska"
CRO,275,Canadier LTD,Challenger 604 (CL600-2B16),5322,Vlada RH,"Markov trg 2, 10 000 Zagreb"
CTG,280,Airbus Industrie,Airbus A 319-100,767,Croatia Airlines d.d.,"Bani 75/B, Buzin, 10 000 Zgreb"
CTH,285,Airbus Industrie,Airbus A 319-112,833,Croatia Airlines d.d.,"Bani 75/B, Buzin, 10 000 Zgreb"
CTI,286,Airbus Industrie,Airbus A 319-112,1029,Croatia Airlines d.d.,"Bani 75/B, Buzin, 10 000 Zgreb"
CTK,288,Airbus Industrie,Airbus A 320-214,1237,Croatia Airlines d.d.,"Bani 75/B, Buzin, 10 000 Zgreb"
CTL,289,Airbus Industrie,Airbus A 319-112,1252,Croatia Airlines d.d.,"Bani 75/B, Buzin, 10 000 Zgreb"
CTN,643,Airbus S.A.S.,A319-112,5085,Sirius Opportunities No. 2 DAC,"Rocktwist House, Block 1, Western Business Park, V 14 FW97 Shannon, Co. Clare, Ireland"
CUS,565,Cessna Aircraft Company,Cessna 152,15284488,Fizička osoba,
CZG,451,Piper Aircraft ,Piper PA-31T1,31T-8104046,Geofoto d.o.o,"Buzinski prilaz 28, 10 000 Zagreb"
DAB,214,Cessna Aircraft Company,Cessna T210N,21064104,Ministarstvo obrane,"Trg kralja Petra Krešimira IV br.1, 10 000 Zagreb"
DAD,278,Cessna Aircraft Company,Cessna C 172 R,17280174,Fakultet prometnih znanosti,"Vukelićeva 4, 10 000 Zagreb"
DAE,272,Aero Commander/USA,Aero Commander 560 F,1279/55,Geodetski zavod d.d.,"L. Jagera 4, 31 000 Osijek"
DAF,281,Textron Aviation Inc.,FR172J,1720390,Poljodar tim d.o.o.,"Josipa Jelačića 77, 43500 Daruvar"
DAH,93,Cessna Reims Aviation,Cessna F150K,F15000631,"Pilotski klub ""Krila Kvarnera"" Rijeka","Korzo 2a/III, 51 000 Rijeka"
DAK,182,Diamond Aircraft Industries,DA20-A1,10323,MD&V d.o.o.,"Okrugli Vrh 50a, 40 311 Lopatinec"
DAM,176,Polskie Zaklady Lotnicze,Antonov AN-2,1G-21253,Air Tractor d.o.o.,"Ulica Jablanova 21, 31 000 Osijek"
DAS,134,Cessna Aircraft Company,Cessna 172N,17269567,Fakultet prometnih znanosti,"Vukelićeva 4, 10 000 Zagreb"
DAT,295,Piper Aircraft Corporation,Piper PA-23-250 Aztec,27-7554060,Fizička osoba,
DAW,362,amaterska gradnja,Avid Amphibian,AA 69,Fizička osoba,
DAZ,317,Utva Aircraft Factory,Utva-66,51 109,MORH Zapovjedništvo HRZ I PZO,"Maksimirska 63, 10 000 Zagreb"
DBE,442,Grob Aerospace Gmbh,GROB G 109,6047,Fizička osoba,
DBR,64,Piper Aircraft Corporation,Piper PA-18-150 Super Cub,18-7809172,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
DBS,50,Piper Aircraft Corporation,PA-18-150,18-7809170,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
DBU,54,Piper Aircraft Corporation,Piper PA-18-150 Super Cub,18-7809169,Fizička osoba,
DBV,352,Scheibe,SF-25C Falke,44161,Autoservis Branko Vidović,"Matuni 20, 10 000 Zagreb"
DCG,188,Avid Aircraft Inc.,Avid Amphibian-Catalina,140 AB,Fizička osoba,
DDB,567,Scheibe-Flugzeugbau GmbH,SF-25 C Falke,44385,Fizička osoba,
DDD,171,Cessna Aircraft Company,Cessna 172 N,17273541,Ecos pilot school-aircharter d.o.o.,"Štefanovec 104, 10 000 Zagreb"
DDH,92,Cessna Reims Aviation,Cessna F172N,F17201783,"Pilotski klub ""Krila Kvarnera"" Rijeka","Korzo 2a/III, 51 000 Rijeka"
DDK,441,Cessna Reims Aviation,FR 172 J,FR17200353,Fliegerclub Weisse Mowe Wels,"Flugplatzstrasse 1, A-4600 Wels"
DDM,361,Cessna Aircraft Company,Cessna T310Q,310Q-0929,Fizička osoba,
DDT,491,Scheibe-Flugzeugbau GmbH,SF 25 C,46233C,Fizička osoba,
DEF,66,Cessna Aircraft Company,Cessna 172N,17272636,Air Medulin d.o.o. ,"Kavrerski put 19, 52 100 Pula"
DEG,65,Cessna Aircraft Company,Cessna 172N,17272640,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
DER,460,Cessna Aircraft Corporation,Cessna 206B,P206-0342,Aero Adria Zrakoplovstvo d.o.o.,"Zračno pristanište Unije, 51 562 Unije"
DEY,534,Cessna Aircraft Company,Cessna 150 M,15078573,Fizička osoba,
DFH,87,Cessna Reims Aviation,Cessna F172N,F17201880,Aeroklub Borovo - Vukovar,"Rudolfa Perešina 6, 32 000 Vukovar"
DFK,75,Reims Aviation Industries,Cessna F172N,F17201978,Aeroklub Međimurje,"A. Schulteissa 2b, 40 000 Čakovec"
DGW,410,Textron Aviation Inc. ,Cessna 182 T,18280987,VAGA NEP d.o.o.,"Brnčičeva 47a, 1231 Ljubljana Črnuče, Slovenija"
DGZ,43,Scheibe,SF 25 B Falke,4815,Fizička osoba,
DHD,631,Scheibe-Flugzeugbau GmbH,SF 25 C,44148,Fizička osoba,
DHC,439,Cessna Aircraft Company,Cessna T206H,T20608688,Fizička osoba,
DHL,319,Cessna Aircraft Corporation,Cessna 172N,17271491,Fizička osoba,
DHM,602,amaterska gradnja/Europa Aircraft,Europa XS,XS 377,Fizička osoba,
DID,497,Starduster-Eisenbeiser,Starduster SA300,001,Fizička osoba,
DIE,427,Piper Aircraft Corporation,PA-28-235 Cherokee,28-10611,Jadran-Metal d.o.o.,"Radna zona Kukuljanovo 29/R, Kukuljanovo, 51 223 Škrljevo"
DIG,484,Diamond Aircraft Industries GmbH,DV20 Katana,20207,Fakultet prometnih znanosti,"Vukelićeva 4, 10 000 Zagreb"
DIS,501,Aeroklub Orion / I.C.P. Srl,Savannah XL VG,11-08-51-943,Aeroklub Orion,"S.Podhorskog 18, 10 000 Zagreb"
DIZ,402,WSK Delta Mielec,AN-2R,1G18728,Air Tractor d.o.o.,"Ulica Jablanova 21, 31 000 Osijek"
DJZ,160,Piper Aircraft Corporation,Piper PA-28-140,28-7425212,Air Medulin d.o.o. ,"Kavrerski put 19, 52 100 Pula"
DKH,56,Piper Aircraft Corporation,Piper PA-28-161,28-8216100,Feromihin d.o.o.,"Moslavačka 22, 10315 Novoselec"
DKK,420,Eads Socata,Rallye 180 TS,3320,Aeroklub Sinj,"Tripalov voćnjak 5/A, 21 230 Sinj"
DLA,256,Consolidated Aeronautics Inc.,Lake LA4-200,974,Europski Obalni Avioprijevoznik d.o.o.,"Put Divulja 7, 21 217 Kaštel Štafilić"
DLH,349,"Piper Aircraft, Inc.",PA-28RT-201T,28R-8531008,Zračno pristanište Mali Lošinj d.o.o.,"Privlaka 19, 51 550 Mali Lošinj"
DLJ,449,amaterska gradnja,VLAHO PA-18,LJ 2008 AG,Fizička osoba,
DLK,619,Scheibe Flugzeug GmbH,SF 25 C,44296,Fizička osoba,
DMA,400,Reims Aviation Industries,Cessna F 172 M,F17201515,"Aeroklub ""Split""","N.Tesle 27, 21 000 Split"
DMB,217,Cessna Aircraft Company,Cessna 172 N,17269959,Sveučilište u Zagrebu Faklutet prometnih znanosti,"Vukelićeva 4, 10 000 Zagreb"
DMG,456,Cessna Aircraft Company,Cessna 172 N,17272625,ALBATROS-PILOTSKA ŠKOLA d.o.o.,"Karela Zahradnika 9, 10 000 Zagreb"
DMJ,6,Cessna Aircraft Company,Cessna FR172F,FR1720078,Fizička osoba,
DMM,34,Cessna Aircraft Company,Cessna 150 M,15079061,Ecos pilot school-aircharter d.o.o.,"Štefanovec 104, 10 000 Zagreb"
DMO,390,Piper Aircraft Inc.,Piper PA-34-220T,34-8133049,Ecos pilot school-aircharter d.o.o.,"Štefanovec 104, 10 000 Zagreb"
DMR,371,amaterska gradnja,Pioneer 200,0 64,Fizička osoba,
DMT,169,Cessna Aircraft Company,Cessna R172K,R1722991,Ministarstvo obrane,"Trg kralja Petra Krešimira IV br.1, 10 000 Zagreb"
DNA,107,Cessna Aircraft Company,Cessna 177B Cardinal,17701713,North Adria Aviation,51 450 Aerodrom Vrsar
DNC,336,amaterska gradnja,CA 65 B,001,Fizička osoba,
DNI,384,Cessna Aircraft Company,Cessna 172 N,17273228,Fizička osoba,
DNN,417,Reims Aviation Industries,Cessna F 172P,F172-2136,Aeroklub Zadar,"Put Bokanjca 26, 23 000 Zadar"
DOF,440,Cessna Aircraft Company,Cessna 551 Citation II,551-0496,Geofoto d.o.o,"Buzinski prilaz 28, 10 000 Zagreb"
DOG,407,Inter Avia Radonež,I-3,301,Fizička osoba,
DRA,645,Textron Aviation Inc.,172K,17258601,Dream Air-Pannonia Ltd.,"Nadas Bela utca 6, 2233 Ecser, Mađarska"
DRT,121,Reims Aviation Industries,Cessna F150L,F1500530,North Adria Aviation,"A.Negri 44, 51 450 Vrsar"
DSB,167,Piper Aircraft Corporation,Piper PA-25-235 Pawnee,25-3876,Hrvatski fond za privatizaciju Republike Hrvatske,
DSI,422,Aerotechnik,L 13 Vivat,860126,Fizička osoba,
DST,413,Cessna Aircraft Company,Cessna 182 P,63418,Split Air d.o.o.,"K. Odaka 13, 21 000 Split"
DTD,446,Cessna Aircraft Company,Cessna 182 K,182-57946,Fizička osobe,
DTS,505,Trpin / Šimundža,Goofy Flyer,01,Fizička osoba,
DUB,426,Piper Aircraft Corporation,Piper PA-34-220T Seneca V,3449241,Tkalec Trans d.o.o.,"Bogdanovec 10,40 306 Macinec"
DVB,594,Scheibe- Flugzeugbau GmbH,SF-25 C Falke,44362,Aeroklub Nimbus,"Branitelja Dubrovnika 41, 20 000 Dubrovnik"
DVM,532,"Van's Aircraft, USA",RV-7A,70519,Fizička osoba,
DVS,42,Cessna Reims Aviation,Cessna TU206G,U20604656,Kamenolom Gradac d.d.,"Gradac Našički br.5, 31 500 Našice"
DVW,466,Textron Aviation Inc.,F172N,F17201859,Fizička osoba,
DWA,435,Cessna Aircraft Company,Model 525A Citation Jet,525A-0412,Orest-Immorent Leasing GmbH,"A-1060 Wien, Windmühlgasse 22-24, Austria"
DZZ,479,S.N.A.Inc./USA,Seawind 300 C,088,Fizička osoba,
EEE,588,Textron Aviation Inc.,182Q,18265770,Fizička osoba,
EMZ,228,Avions Pierre Robin,Robin R1180TD Aiglion,271,Fizička osoba,
GAJ,267,PZL Bielsko,SZD-51 Junior,B 1932,"Jedriličarski klub ""Krila Kvarnera"" Rijeka","Velebitska 8, 51 000 Rijeka"
GAK,492,Alexander Schleicher GmbH&Co,K 7,888,"Aeroklub ""BROD""","Sv. Nikole Tavelića 2B, 35 000 Slavonski Brod"
GAL,378,PZL Bielsko,SZD-48-3 Jantar Standard 3,B-1902,Fizička osoba,
GAM,503,SZD Bielsko,SZD 9 bis 1 E BOCIAN,P-766,Aeroklub Međimurje,"A. Schulteissa 2b, 40 000 Čakovec"
GBA,33,Let n.n.,Blanik L-13,027048,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GBB,44,Let n.n.,Blanik L-13,174102,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GBC,51,Let n.p.,Blanik L-13,174918,"Aeroklub ""Velika Gorica""","Cvjetno naselje 18A, 10410 Velika Gorica"
GBD,52,Let n.p.,Blanik L-13,026720,"Aeroklub ""Velika Gorica""","Cvjetno naselje 18A, 10410 Velika Gorica"
GBE,68,Let ,Blanik L-13,26641,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
GBF,72,Let n.n.,Blanik L-13,174809,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GBH,179,Let ,Blanik L-13,026149,"Aeroklub ""Split""","Teslina 27, 21 000 Split"
GBK,97,Let,Blanik - 13,174530,"Aeroklub ""Sinj""","Tripalov voćnjak 5/A, 21 230 Sinj"
GBM,197,Let,Blanik L-13A,174529,"Jedriličarski klub ""Krila Kvarnera"" Rijeka","Velebitska 8, 51 000 Rijeka"
GBN,397,PZL Bielsko,SZD-48-3 Jantar Standard 3,B-1901,"Jedriličarski klub ""Krila Kvarnera"" Rijeka","Velebitska 8, 51 000 Rijeka"
GCD,80,VTC-Vršac,Cirrus VTC-75 (Standard),212,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GCK,311,FAJ Jastreb,Vuk T,315,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GCZ,658,VTC Vršac,Cirrus 17 A VTC,168,Aeroklub Zagreb,"Jurišićeva 5/I, 10000 Zagreb"
GDB,472,Glaser-Dirks Flugzeugbau Gmbh,DG 200,2-70,Fizička osoba,
GDS,489,Scheibe Aircraft GmbH,SF25 C Falke,44125,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GDT,630,Burkhart Grob Flugzeugebau GmbH,G-103 Twin Astir,3072,Pan Aero Servisi d.o.o. ,"Kolodvorska 17, 42 230 Ludbreg"
GEA,408,SZD Bielsko,Mucha Standard SZD22B,525,Aeroklub Vitar-Split,"Trstenik 15, 21 000 Split"
GEE,403,FAJ Jastreb,Vuk T,331,Fizička osoba,
GGG,621,Scheibe-Flugzeugbau GmbH,SF 25 B,4656,Fizička osoba,
GHS,185,FAJ - Vršac,Delfin,0 12,Fizička osoba,
GIB,411,PZL Bielsko,SZD - 30 Pirat,S-03.07,"Aeroklub ""Velika Gorica""","Cvjetno naselje 18a, 10 410 Velika Gorica"
GIN,600,FAJ JASTREB,Vuk T,302,"AK ""Krila Koprivnice""","Trg mladosti 1, 48 000 Koprivnica"
GIO,571,Alexander Schleicher GmbH&Co,K8-B,814,Aeroklub „Brod“,"Ul. Sv. Nikole Tavelića 2B, 35 000 Slavonski Brod"
GIP,416,Grob Aerospace Gmbh,Astir CS 77,1755,Fizička osoba,
GJA,57,SZD Bielsko,SZD-41A Jantar Standard,B-801,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GJM,569,Sportine Aviacija,LAK-12,6183,Aeroklub Sinj / Fizička osoba,"Tripalov voćnjak 5/A, 21 230 Sinj"
GKA,474,Alexander Schleicher GmbH&Co,K7,7264,Zagorski Aeroklub,"Matije Gupca 53, 49 210 Zabok"
GKB,554,Alexander Schleicher GmbH&Co,K-8b,8782,Zagorski Aeroklub,"Matije Gupca 53, 49 210 Zabok"
GKD,634,Scheibe Aircraft GmbH,Falke SF25 C,4444,Fizička osoba,
GKG,615,Morelli,M-100S,052,Fizička osoba,
GKV,589,"Alexander Schleicher, Segelflugzeugbau",K 7,1095,"Aeroklub ""Velika Gorica""","Cvjetno naselje 18a, 10 410 Velika Gorica"
GLA,651,AB Sportine Aviacia Litva,LAK-12,6232,Aeroklub Zagreb,"Jurišićeva 5/1, 10 000 Zagreb"
GLI,470,FAJ Jastreb,Standard Cirrus VTC-75,368,Fizička osoba,
GLM,309,Pilatus Aircraft Ltd.,Pilatus B-4/PC 11 AF,288,Fizička osoba,
GLV,527,Soceiete Lorraine de Constructions Aeronautiques,Scheibe LCA 11 Topaze,12,Aeroklub Glavice,"Donje Glavice 55, 21 230 Sinj"
GML,692,Alexander Schleicher GmbH &Co.,K8B,8707,Fizička osoba,
GMM,591,GROB Werke GmbH & CO.KG,ASTIR CS JEANS,2070,Aeroklub Glavice,"Donje Glavice 55, 21230 Sinj"
GOB,582,Auto Aero Közlekedéstechnikai Vállalat,Rubik R-26SU Góbé,AA 800059,Fizička osoba,
GOD,459,FAJ Jastreb,Vuk T,344,Fizička osoba,
GOS,652,Pilatus,B4-PC 11 AF,285,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
GPA,45,Pilatus,Pilatus B4-PC 11 AF,291,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GPB,67,Pilatus,Pilatus B4-PC 11 AF,293,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
