REG. OZNAKA,REDNI BROJ U REGISTRU,PROIZVOĐAČ,PROIZVOĐAČEVA OZNAKA ZRAKOPLOVA,SERIJSKI BROJ,VLASNIK,ADRESA
GPD,73,Pilatus,Pilatus B4-PC 11 AF,287,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GPE,76,Pilatus,Pilatus B4-PC 11 AF,295,Aeroklub Međimurje,"A. Schulteissa 2b, 40000 Čakovec"
GPF,98,Pilatus,Pilatus B4-PC 11 AF,294,"Aeroklub ""Brod""","Sv. Nikole Tavelića 2b, 35000 Slavonski Brod"
GPH,548,Bolkow,Phoebus A1,847,Fizička osoba,
GPT,525,PZL-Bielsko,SZD-30 Pirat,B-516,"Aeroklub ""Velika Gorica""","Cvjetno naselje 18A, 10 410 Velika Gorica"
GPW,644,PZL Swidnik ,PW-5 “Smyk“,17.12.009,Aeroklub Split,"Nikole Tesle 27, 21000 Split"
GRA,46,SZD Bielsko,SZD-30 Pirat,B-393,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GRC,379,PZL Bielsko,SZD-48-3 Jantar Standard 3,B-1903,Fizička osoba,
GSC,666,FAJ Jastreb Vršac,Vuk T,310,Aeroklub Brod,"Sv. Nikole Tavelića 2b, 35 000 Slavonski Brod"
GSK,667,PZL-Swidnik,SZD-30 „Pirat“,S.03.22,Aeroklub Brod,"Sv. Nikole Tavelića 2b, 35 000 Slavonski Brod"
GSL,641,Schempp- Hirth Flugzeugbau GmbH,Janus B,172,Aerokub Vitar- Split,"Trstenik 15, 21 000 Split"
GSO,55,Soko Mostar,Meteor 57,N/A,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GSP,557,Alexander Schleicher GmbH&Co,K-7,7270,Zagorski Aeroklub,"Matije Gupca 53, Zabok "
GST,506,S.C. Constructii Aeronautice S.A.,IS-28B2,348,Aero klub Vitar,"Trstenik 15, 21 000 Split"
GSX,669,SN Centrair,Centrair 101B,101B0484,Aeroklub Split,"Nikole Tesle 27, 21000 Split"
GTA,564,GROB-WERKE GmbH & Co. KG,GROB G 103 TWIN 2,3613,Aeroklub „Split“,"Nikole Tesle 27, 21 000 Split"
GTD,590,Alexander Schleicher GmbH&Co.,K7,866,Fizička osoba,
GTE,650,SN Centrair,101A,101A0443,Fizička osoba,
GTI,481,Alexander Schleicher GmbH&Co,ASW 24,24019,Fizička osoba,
GTT,606,"PZL- ""Bielsko""","SZD-30 ""Pirat""",W416,Zrakoplovno – tehničko društvo Sinj,"Stjepana Gunjače 7, 21230 Sinj"
GTV,552,"Eiriavion Oy, Jämijärvi",Pik-20D,20667,Fizička osoba,
GTW,573,GROB Werke GmbH & Co KG,TWIN ASTIR,3170,Aeroklub Split,"Nikole Tesle 27, 21 000 Split"
GTZ,607,GROB Flugzeugbau,GROB G 103 TWIN Astir,3123,"Aeroklub ""Zagreb""","Jurišićeva 5/1, 10 000 Zagreb"
GVB,488,Issoire Aviation,WA-30 Bijave,194,Fizička osoba,
GVD,685,"FAJ JASTREB, Vršac",VUK-T,338,"Pan Aero Servisi d.o.o., ","Kolodvorska 17, 42230 Ludbreg"
GVM,694,"FAJ JASTREB, Vršac",VUK-T,345,"Pan Aero Servisi d.o.o., ","Kolodvorska 17, 42230 Ludbreg"
GVP,443,Wassmer Aviation,WA-30 Bijave,120,"Aeroklub ""Sinj""","Tripalov voćnjak 5/A, 21 230 Sinj"
GZA,445,Zaklady Sprzetu Lotnictwa S ,SZD-30 Pirat,B-575,Fizička osoba,
GZE,547,Marijan Ivanček,Sova,2006-1,Fizička osoba,
HAG,201,Robinson Helicopter Company,Robinson R 22 Beta,2541,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HAS,263,Robinson Helicopter Company,Robinson R 44 Clipper,1105,Trgovački centar Solidum d.o.o.,"Škorpikova 11, 10 000 Zagreb"
HAT,344,Eurocopter,Eurocopter Alouette II SA 313,1841,Eudora Let d.o.o.,"Pudarica 39, 22 211 Vodice"
HBA,528,"Eurocopter Espana, S.A.",EC-135-P2+,689,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HBB,535,Eurocopter Deutschland GmbH,EC-135-P2+,725,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HBC,10,Augusta Bell,AB 206 Jet Ranger,8333,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HBM,12,Augusta Bell,AB 212,5569,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HBZ,13,Bell Helicopter Textron,Bell 206B Jet Ranger II,2762,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HDB,11,Bell Helicopter Textron,Bell 206B Jet Ranger III,4152,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HJG,509,RotorWay ,EXEC 90,3543,Fizička osoba,
HMR,632,Enstrom Helicopter Corporation,280FX,2096,Fizička osoba,
HPH,570,Leonardo S.p.A.,AW139,31730,Ministrastvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
HRP,566,AgustaWestland S.p.A.,AW139,31715,Ministarstvo unutarnjih poslova RH,"Ulica grada Vukovara 33, 10 000 Zagreb"
ING,486,Diamond Aircraft Industries,DA40,40245,Projekt Centrum d.o.o. / ING servis d.o.o. ,"Karlovačka cesta 203/A, 10 000 Zagreb / Antunovac 10, 10 000 Zagreb"
IRM,682,Airbus S.A.S.,A320-214,3972,Aircastle (Ireland) Limited,"8 Fitzwilliam Place, Dublin 2, Irska"
ISC,537,Polikarpov,PO-2,27,Fizička osoba,
JET,670,Textron Aviation Inc.,525A,525A-0202,Air Pannonia d.o.o.,"Ulica jablanova 21, 31000 Osijek"
JIP,622,Cessna Aircraft Company,525A,525A0209,Air Pannonia d.o.o.,"Ulica Jablanova 21, 31 000 Osijek"
JIM,579,Cessna Aircraft Company,Cessna 525,525-0277,Air Pannonia d.o.o.,"Ulica Jablanova 21, 31 000 Osijek"
JOJ,664,Scheibe Flugzeugbau GmbH,SF 25 A,4553,Fizička osoba,
JSC,539,Cessna Aircraft Company,C525A,525A-0049,Jung Sky d.o.o.,"Strojarska cesta 20, 10 000 Zagreb"
JSD,581,Textron Aviation Inc.,525A,0166,Jung Sky d.o.o.,"Strojarska 20, 10 000 Zagreb"
KAM,526,Moravan - Aeroplanes a.s.,Zlin Z-242L,733,Aviodream d.o.o.,"Šetalište 150. Brigade 8, 10 000 Zagreb"
KDC,683,Scheibe Flugzeugbau GmbH,SF 25 C,44389,Fizička osoba,
KOR,686,The Boeing Company,737-800,34899,ECAF I 34899 DAC,"2nd floor block 5, Irish Life Centre, Abbey Street Lower, Dublin 1, Irska"
KYV,544,Cessna Aircraft Company,172N,17273693,Fizička osoba,
LAB,672,The Boeing Company,737-800,30882,AerCap Ireland Capital Designated Activity Company,"4450 Atlantic Ave, Westpark, Shannon, Co. Clare, Irska"
LEM,648,Piper Aircraft Inc.,PA-34-200,34-7350327,Ars Volandi d.o.o.,"Bratina 101A, 10451 Pisarovina "
LTA,657,Cessna Aircraft Company,U206G,U20603896,Adventure Driven Vacations d.o.o.,"Graščica 2N, Zagreb"
MAF,636,AutoGyro,MTO3,07G50,Fizička osoba,
MAX,684,Van's Aircraft,RV-8,80811,Fizička osoba,
MIC,543,Auto-Gyro,MTOsport,M01024,Dva krila d.o.o.,"Kralja Tomislava 22 F, 35 403 Rešetari"
MIH,616,Cessna Aircraft Company,Cesna 172N,17269293,Air Tractor d.o.o.,"Jablanova 21, 31 000 Osijek"
MIS,671,   Reims Aviation,  Cessna 172H,     F 172-0490,Fizička osoba,
OAI,367,Notheisz Ballon Kft,PECS-AX-9,60/2004,Balon klub Gral,"Pere Pirkera 20, 10 361 Sesvetski Kraljevec"
OAG,334,Balon Kubiček /Czech Republic/,BB 26,195,Gral Company d.o.o.,"P.Pirkera 20, 10 361 S. Kraljevec"
OCO,444,Ultramagic S.A.,S-130,130/64,Chromos boje i lakovi d.d.,"Radnička cesta 173 d, 10 000 Zagreb"
OGZ,529,Ultramagic S.A.,M-77 C,77/368,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
OHX,639,Ultramagic S.A.,M-90,90/196,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
OIV,612,Balony Kubiček,BB 12,001,Fizička osoba,
OKR,676,Balony Kubiček,BB45Z,1721,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
ONY,341,"Ultramagic, s.a.",H-77,77/214,Balpro d.o.o.,"Grge  Novaka 53, 10 361 Sesvetski Kraljevec"
OMG,524,Balon Kubiček,BB30XR,1025,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
OPA,635,Ultramagic S.A.,S-160,160/90,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
ORA,628,Ultramagic S.A.,B-70,70/24,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
OZG,372,"Ultramagic, S.A.",S-90,90/65,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
OZZ,502,"Ultramagic, S.A.",S-105,105/183,Balon klub Zagreb,"Grge Novaka 53, 10 361 Sesvetski Kraljevec"
PAA,515,Diamond Aircraft Industries Inc.,DA20-A1,10193,PAN AERO SERVISI d.o.o.,"Kolodvorska 17, 42 230 Ludbreg"
PAB,533,Diamond Aircraft Industries Inc.,DA20-A1,10161,PAN AERO SERVISI d.o.o.,"Kolodvorska 17, 42 230 Ludbreg"
PAD,623,Beech Aircraft Corporation,Beech 76,ME-408,Sveučilište u Zagrebu Faklutet prometnih znanosti,"Vukelićeva 4, 10 000 Zagreb"
PAE,626,Diamond Aircraft Industries Inc ,DA20-A1,10152,Fizička osoba,
PAN,614,Textron Aviation Inc.,150M,15076219,Air Tractor d.o.o.,"Ulica Jablanova 21, 31 000 Osijek"
PET,473,Cessna Aircraft Company,Cessna 182J,18256859,Air Medulin d.o.o. ,"Kavrerski put 19, 52 100 Pula"
PIS,668,Piper Aircraft Inc.,PA-28-161 Warrior II,28-7916055,Fizička osoba,
RED,580,Cessna Aircraft Company,Cessna F 182Q,F182 0085,Delić Air d.o.o.,"Splitska 6, 52 100 Pula"
RPH,556,Piper Aircraft Corporation,PA-28RT-201T,28R-8231004,Fizička osoba,
SET,512,Hawker Beechcraft Corporation,Beechcraft King Air C90 A,LJ-1360,Zračno pristanište Mali Lošinj d.o.o.,"Privlaka 19, 51 550 Mali Lošinj"
SHO,681,Airbus S.A.S.,A320-214,3840,Aircastle (Ireland) Limited,"8 Fitzwilliam Place, Dublin 2, Irska"
SIN,549,American Champion Corp.,8GCBC,106-74,"Aeroklub ""Split""","Nikole Tesle 27, 21 000 Split"
SMM,675,Pilatus Britten-Norman Ltd,BN2B-20 Islander,2283,Air Tractor d.o.o. ,"Ulica jablanova 21, 31000 Osijek"
TIM,493,"Piper Aircraft, Inc.",PA-31T,31T-8120102,A.Air Service d.o.o.,"Sv. Maura 9, 52 440 Poreč"
TOC,559,De Havilland,DHC-6-200HG Twin Otter,45,MG Adriatic Leasing Limited,"6th floor, South Bank House, Barrow Street, Dublin 4"
UAJ,268,Pipistrel,Spider,212,Letačko društvo Zaprešić,"M. Tita 79, Zaprešić"
UAK,105,Rems-Sirio,Hazzard Rems-Sirio,65-92-0101,Fizička osoba,
UAP,154,Pipistrel Boscorol,Pipistrel 15,1130910193,Fizička osoba,
UAW,120,Cronos/Slantar /Francuska/Slovenija/,Cronos/Slantar,190836,Fizička osoba,
UAZ,307,Molnar Zoltan Apollo Hungary,Apollo CX-M,91997,"Aeroklub ""Zlatna Dolina""","Kralja Zvonimira 10, 34 310 Pleternica"
UBB,148,Molnar Zlotan /Hungary/,Apollo CXM,0418/94,Fizička osoba,
UBK,221,Molnar Zoltan,Apollo CXM ,51/89,Fizička osoba,
UBO,271,Polaris motor,Lomac Trick 582,271/01,Fizička osoba,
UBR,60,Pipistrel,Pipistrel 15,1045,Fizička osoba,
UBT,294,Polaris s.r.i.,Lomac Trick,983716,Fizička osoba,
UBV,500,Apollo/Pipistrel,C15D/Spider,H-060407/338,Fizička osoba,
UBZ,513,Apollo / Apollo,C15D / Jet Star,08530 / 170410,Fizička osoba,
UCD,328,,Atlas 21,50,Fizička osoba,
UCE,326,Austrija,Steinbach,025/89,Fizička osoba,
UCN,212,Rodaro,Wallaby,0212/01,Fizička osoba,
UCO,308,amaterska gradnja,KR-2,0308/98,Fizička osoba,
UCP,504,Apollo/Apollo,15D/Jet Star C,060709/69718,Fizička osoba,
UCR,601,Quad City,Challenger II,I-0172,Fizička osoba,
UCT,523,Air Creation / Pipistrel,XP-15 / Spider,2235 / 365527,Fizička osoba,
UDB,542,Cosmik Aviation/Evektor,EV97 Eurostar,3008,Fizička osoba,
UDD,81,Flylab,Tucano,104,Fizička osoba,
UDG,609,Aerodesigns/Skystar Aircraft,Pulsar,235/001,Fizička osoba,
UDK,298,Ultralair,Weedhopper JC 31/Europa II,B 112984,Fizička osoba,
UDL,562,Pipistrel/Pipistrel,Hazard 15/Plus,060498/2368930,Fizička osoba,
UDO,561,Amaterski građen,Bagalini,25213,Fizička osoba,
UDP,511,Zenair,CH 601 Zodiac,6-9670,Fizička osoba,
UDR,233,Apollo/Apollo,C15 TN/Jet Star,950104,Fizička osoba,
UDS,462,Halley Kft.,Apollo Fox,141106,Fizička osoba,
UDT,360,Apollo,Apollo CX RGT,100394,Fizička osoba,
UEB,519,Halley Apollo / Pipistrel,C-15 D / Spider,220609 / 36921,Fizička osoba,
UEE,584,Apollo/Apollo,C15 S/Jet Star,171215/050915,Fizička osoba,
UEZ,196,,Apollo CX-1500 Racer GT,MZ 09/91,Fizička osoba,
UFE,689,Pipistrel / Pipistrel,Hazard 15 / Basic,2011 / 220963,Fizička osoba,
UFO,293,Flysynthesis,Storch HS,190,Fizička osoba,
UFS,279,Innovation Engineering,Genesis,65,Fizička osoba,
UGB,490,TL Ultralight,TL-2000 Sting Carbon,02ST27,Fizička osoba,
UGG,433,Pipistrel,Sinus 912,260SN912,EMOS d.o.o.,"Čulinečka 27, 10 000 Zagreb"
UGJ,100,Steger /Austrija/,Steger/La Moyette,002,Fizička osoba,
UGK,106,Pipistrel-Boscarol /Slovenija/,Pipistrel 15,00691,Fizička osoba,
UGT,660,Eurostar Evektor,EV97,20021509,Fizička osoba,
UHD,530,Apollo,C 15D/Jet Star,120310/060709,Fizička osoba,
UHH,99,Apollo Molnar Zoltan /Mađarska/,Apollo CX,MZEA 40/87,Fizička osoba,
UHK,101,Slantar /Slovenija/,Slantar/Hazzard,61-9210101,Fizička osoba,
UHM,277,Zenair Aircraft Company,Zenair CH 701 Stol Special,I 3697,Fizička osoba,
UHS,109,Apollo Aircraft Inc.,Apollo C4M ,125/90,Fizička osoba,
UII,627,Aero East Europe,MXP 155 Tayrona,110124-AEE-0073,Fizička osoba,
UIM,624,Air Creation/Pipistrel,IFUN 16/Spider,A17057-17038/191,Studio 4 d.o.o.,"Blažićevo B42, 51 000 Rijeka"
UIR,517,Apollo / Pipistrel,C15D / Spider,010209 / 35880,Fizička osoba,
UJB,357,ZSLS Krosno Polska,Mucha 100 A (M),459,Fizička osoba,
UJN,370,Evektor Aerotechnik Inc.,EV 97 R Eurostar,20042119,Fizička osoba,
UKD,593,Wild Thing,WT 01,68,Fizička osoba,
UKF,102,Slantar,Slantar/Molnar,MZEA 40/91,Fizička osoba,
UKK,522,Halley ltd./Pipistrel,Apollo C-15D/Pipistrel Spider,3214/136754,Fizička osoba,
UKT,518,Pipistrel/Apollo,Spider/C15TN,67024 / 050706,Fizička osoba,
UKV,680,Belmont,DW200,005/2020,Fizička osoba,
ULT,610,Comco Ikarus GmbH,C 22-B,9208-3434,Fizička osoba,
UMA,206,Pipistrel,Plus 7,1511190494,"""DRC Automatika""d.o.o.","Pčelički put 4, 10 000 Zagreb"
UMJ,531,Apollo / Pipistrel,C-15D / Spider,060709 / 15560360303,Fizička osoba,
UMK,618,Aero East Europe,MXP 155 Tajrona,101021-AEE-0069,Fizička osoba,
UMM,663,Tecnam,P92 Echo,069,Zrakoplovni klub Vrabac Vinkovci ,"Aerodrom Sopot 0, 32100 Vinkovci "
UMS,333,amaterska gradnja,Štiglec,001/2001,Fizička osoba,
UMZ,514,Apollo / Apollo,C15D / RTG,220509 / HR 01/05,Fizička osoba,
UOS,598,Aero-East-Europe d.o.o.,Sila 450C,160718-AEE-0079,"Aeroklub ""Osijek""","Trg Jurja Križanića 1, 31 000 Osijek"
UPA,654,Apollo/Pipistrel,C 4 / PIPISTREL BASIC,1408 / 74/94,Fizička osoba,
UPC,586,EURO Ala,Jet Fox 97,JAN1808,Ranč Ramarin d.o.o.,"Gardunska ulica 18, 35212 Garčin"
UPD,656,HALLEY APOLLO/PIPISTREL,C 15 TN/PIPISTREL PLUS,HR250708 / 2368921,Fizička osoba,
UPK,611,I.C.P. S.r.l.,Savannah S,16-01-54-0447,"Pilotski klub ""Krila Kvarnera"" Rijeka","Korzo 2a/III, 51 000 Rijeka"
UPP,585,Halley Apollo/Halley Apollo,C15AXP/Jet Star ,030502/111105,Fizička osoba,
UPZ,94,amaterska gradnja,KR-1,N/A,Fizička osoba,
URI,95,amaterska gradnja,KR-2, 0095/92,Fizička osoba,
URK,190,Pipistel,Pipistrel 15 PLUS 4,M2 1461140294,"Aeroklub ""Ždral""","Stjepana Radića 68, 43 500 Daruvar"
USA,536,Alpi Aviation srl,Pioneer 200,245,Shaft d.o.o.,"Sv.L.B. Mandića 161/a, 31 000 Osijek"
USE,521,Halley Apollo / Pipistrel,C-15D / Twister,100830 / 03752,Fizička osoba,
USF,520,Apollo / Pipistrel,C-15 D/d / Twister,040509 / 37991,Fizička osoba,
USG,103,Zoltan Molnar,Sirio/Molnar,MZEA 41/90,Fizička osoba,
USI,499,Apollo/Pipistrel,C15D/Twister,7-127/3580709,Shaft d.o.o.,"B.L. Mandića 161a, 31 000 Osijek"
USK,698,   Halley Apollo,   CX-M/Jet-Star,A-001/96 / 020813,Fizička osoba,
USS,516,Apollo/Pipistrel,C15TN/Twister,HR01/05 / 14386,Fizička osoba,
USV,498,Fly Synthesis,Storch HS SV,452,Shaft d.o.o.,"B.L. Mandića 161a, 31 000 Osijek"
UTA,218,Czech Aircraft Works S R.O.,Zenair CH 601 Zodiac, 6 - 9781,Fizička osoba,
UTL,688,TL Ultralight s.r.o.,TL-2000 Sting,05ST114,Fizička osoba,
UTM,224,amaterska gradnja,Teenie two,15-2029,Fizička osoba,
UTO,568,Apollo/Apollo,C15 AXP/Jet Star,222/020813,Fizička osoba,
UTZ,91,Pipistrel-Boscorol,Pipistrel 15,TR 15560240191,Fizička osoba,
UUU,599,Pipistrel,SINUS 912,118 S 912 0903,Fizička osoba,
UVC,231,Pipistrel,Pipistrel 15 Basic,0231/96,"Zrakoplovni klub ""Bjelovar""","Sportska bb, Brezovac, 43 000 Bjelovar"
UVE,700,Halley Apollo / Halley Apollo,C15TN / Jet Star,140508 / 040810,Fizička osoba,
UVG,174,Apollo Molnar Zoltan,Apollo CX-14,174/92,Fizička osoba,
UVI,184,Pipistrel Boscorol,Pipistrel 15,N/A,Fizička osoba,
UVM,358,Alpi Aviation s.r.i.,Pioneer 300,96S,Andico d.o.o.,"Jeronima Kavanjina 8, 10 000 Zagreb"
UVV,597,Pipistrel/Pipistrel,Hazard 15/Spider,H15 061/061,"Zrakoplovni klub ""Vrabac""","Aerodrom Sopot bb, 32 100 Vinkovci"
VIA,678,Reims Aviation S.A.,F172M,0955,Ars Volandi d.o.o.,"Bratina 101A, 10451 Pisarovina"
XCA,478,Aero-klub Zagreb,CA-10 (Penkala),001,Aero-klub Zagreb,"Jurišićeva 5, 10 000 Zagreb"
XGB,306,Soko Mostar,N-60,23122,Karting centar-Zagreb   i                    Zagrebački prometni zavod d.o.o.,"G.Krkleca 23, 10 000 Zagreb                                                        Ljubljanska avenija 1, 10 000 Zagreb"
ZAG,693,Airbus S.A.S.,A319-111,3443,Aircastle (Ireland) Limited,"8 Fitzwilliam Place, Dublin 2, Irska"
ZYZ,661,   SG AVIATION,  Storm Century 04,S5-01S0047,  Fizička osoba,
Ova internetska stranica sadržava podatke o činjeničnom i pravnom stanju zrakoplova upisanih u ovoj tablici sa stanjem na dan 1. listopada 2022. godine. ,,,,,,
Podaci iz Hrvatskog registra civilnih zrakoplova objavljeni u ovoj tablici prikazuju stanje na datum naznačen u tablici i ažuriraju se svakog prvog dana u mjesecu. Agencija ne jamči za potpunost i istinitost podataka naznačenih u tablici nakon datuma njezine objave na internetskim stranicama Agencije. Korisnici se upućuju da se za točno stanje podataka u Hrvatskom registru obrate Agenciji radi uvida u Hrvatski registar civilnih zrakoplova budući su podaci podložni dnevnim promjenama.,,,,,,

,,,,


,,,,


,,,,
